ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T19:53:00,52.24,35.36,142.78,3078.8,1356.4
2026-06-15T19:54:00,56.72,38.55,123.75,2753.5,1368.3
2026-06-15T19:55:00,62.95,40.62,128.18,2877.7,1356.0
2026-06-15T19:56:00,45.33,38.58,136.08,2817.5,1352.5
2026-06-15T19:57:00,57.56,41.09,138.47,2958.7,1354.0
2026-06-15T19:58:00,51.44,36.22,146.73,3034.8,1336.8
2026-06-15T19:59:00,58.38,35.98,132.43,2853.8,1345.8
2026-06-15T20:00:00,55.63,40.14,146.36,2805.3,1348.1
2026-06-15T20:01:00,52.69,41.95,128.1,2759.3,1343.1
2026-06-15T20:02:00,55.57,38.82,138.5,2829.0,1340.0
2026-06-15T20:03:00,52.08,43.79,118.46,2802.9,1361.3
2026-06-15T20:04:00,51.94,41.81,132.26,2795.8,1362.1
2026-06-15T20:05:00,55.36,39.09,127.95,2813.7,1371.4
2026-06-15T20:06:00,55.89,37.21,155.02,2883.5,1350.9
2026-06-15T20:07:00,54.27,39.55,141.32,2826.1,1349.5
2026-06-15T20:08:00,62.67,39.18,133.28,2986.2,1339.4
2026-06-15T20:09:00,53.59,37.36,155.43,2750.1,1352.4
2026-06-15T20:10:00,48.81,36.86,137.97,2986.4,1350.9
2026-06-15T20:11:00,56.9,39.83,135.59,2791.7,1354.0
2026-06-15T20:12:00,57.16,39.25,128.75,3039.4,1359.4
2026-06-15T20:13:00,58.0,40.72,143.29,2752.2,1367.9
2026-06-15T20:14:00,58.5,37.3,144.31,2831.6,1347.6
2026-06-15T20:15:00,51.68,40.13,138.73,2831.1,1345.5
2026-06-15T20:16:00,54.08,39.9,155.38,2757.7,1362.2
2026-06-15T20:17:00,53.58,41.71,135.15,2760.3,1335.5
2026-06-15T20:18:00,55.27,40.78,134.23,2879.0,1341.1
2026-06-15T20:19:00,52.47,37.65,136.96,2897.4,1334.1
2026-06-15T20:20:00,54.39,38.84,121.78,2864.8,1347.5
2026-06-15T20:21:00,57.2,38.86,151.04,2823.4,1368.8
2026-06-15T20:22:00,58.61,35.9,147.33,2777.0,1335.8
2026-06-15T20:23:00,59.06,35.16,149.29,2870.5,1366.8
2026-06-15T20:24:00,57.68,38.16,139.15,2782.0,1342.3
2026-06-15T20:25:00,55.33,35.96,149.31,2831.5,1372.1
2026-06-15T20:26:00,57.95,37.23,131.61,2755.1,1351.8
2026-06-15T20:27:00,56.24,41.6,122.62,3016.4,1362.2
2026-06-15T20:28:00,56.75,39.18,138.96,2851.5,1336.9
2026-06-15T20:29:00,54.56,37.1,122.17,2859.2,1356.8
2026-06-15T20:30:00,51.86,41.42,150.91,2874.0,1334.3
2026-06-15T20:31:00,55.77,38.71,141.78,2775.2,1360.2
2026-06-15T20:32:00,54.9,38.27,128.45,2751.7,1361.9
2026-06-15T20:33:00,54.09,35.29,129.43,2816.3,1361.2
2026-06-15T20:34:00,54.04,41.38,125.17,2836.5,1353.5
2026-06-15T20:35:00,53.09,40.1,144.05,2803.9,1321.4
2026-06-15T20:36:00,54.35,35.2,129.33,2844.3,1333.8
2026-06-15T20:37:00,61.65,38.29,140.48,2837.3,1334.6
2026-06-15T20:38:00,57.2,41.69,132.37,2842.3,1337.1
2026-06-15T20:39:00,54.81,38.19,137.84,2809.6,1360.8
2026-06-15T20:40:00,54.13,40.46,126.37,2824.0,1366.7
2026-06-15T20:41:00,54.12,39.77,143.21,2981.3,1354.4
2026-06-15T20:42:00,55.75,40.75,135.08,2811.6,1372.9
2026-06-15T20:43:00,52.64,36.81,137.8,2786.9,1341.7
2026-06-15T20:44:00,54.98,38.46,143.42,2822.7,1345.7
2026-06-15T20:45:00,53.67,38.97,154.06,2766.3,1353.7
2026-06-15T20:46:00,54.04,40.79,136.84,2761.0,1348.8
2026-06-15T20:47:00,57.42,40.96,149.84,2939.7,1351.9
2026-06-15T20:48:00,57.98,38.59,129.79,3035.5,1304.7
2026-06-15T20:49:00,56.73,42.15,142.95,2750.9,1346.5
2026-06-15T20:50:00,56.73,38.51,156.4,2826.1,1349.5
2026-06-15T20:51:00,60.57,36.76,132.3,2839.3,1369.2
2026-06-15T20:52:00,55.91,37.15,141.68,2960.7,1372.8
2026-06-15T20:53:00,55.41,35.13,139.56,2808.5,1342.0
2026-06-15T20:54:00,52.38,38.99,148.45,2846.4,1320.8
2026-06-15T20:55:00,57.63,35.36,129.02,3063.2,1363.9
2026-06-15T20:56:00,54.73,35.92,138.94,2775.1,1347.7
2026-06-15T20:57:00,57.63,33.73,139.78,2785.6,1339.8
2026-06-15T20:58:00,53.33,39.04,134.91,2900.6,1359.8
2026-06-15T20:59:00,54.46,42.07,136.41,2888.6,1364.8
2026-06-15T21:00:00,58.77,38.79,135.02,2889.5,1352.8
2026-06-15T21:01:00,58.25,37.32,143.33,2769.4,1364.4
2026-06-15T21:02:00,58.86,39.66,132.95,3220.7,1352.8
2026-06-15T21:03:00,51.83,35.76,144.26,2867.7,1340.3
2026-06-15T21:04:00,58.79,39.3,149.25,2853.4,1339.8
2026-06-15T21:05:00,60.77,40.43,136.43,2882.7,1351.4
2026-06-15T21:06:00,52.86,39.03,128.35,2827.2,1361.0
2026-06-15T21:07:00,53.96,38.2,134.38,2818.1,1326.2
2026-06-15T21:08:00,54.3,37.08,130.66,2837.1,1396.8
2026-06-15T21:09:00,53.1,40.39,144.32,2789.0,1330.4
2026-06-15T21:10:00,59.24,37.57,144.8,3023.2,1334.5
2026-06-15T21:11:00,52.69,36.7,138.09,2898.9,1349.3
2026-06-15T21:12:00,52.4,43.28,130.75,3044.7,1364.3
2026-06-15T21:13:00,56.2,39.85,131.85,2867.7,1357.0
2026-06-15T21:14:00,55.84,40.46,133.03,2850.3,1356.2
2026-06-15T21:15:00,58.75,42.65,138.75,2865.3,1319.0
2026-06-15T21:16:00,53.79,39.23,146.67,2860.7,1369.2
2026-06-15T21:17:00,56.39,41.1,131.7,2765.4,1369.4
2026-06-15T21:18:00,54.67,39.4,123.39,3079.6,1357.7
2026-06-15T21:19:00,56.56,42.49,147.21,2881.3,1332.4
2026-06-15T21:20:00,52.95,40.06,143.13,2939.8,1375.6
2026-06-15T21:21:00,52.6,39.53,146.56,2884.7,1337.4
2026-06-15T21:22:00,53.73,36.39,138.49,2972.5,1350.7
2026-06-15T21:23:00,55.85,43.84,134.69,2775.3,1360.0
2026-06-15T21:24:00,53.85,38.58,133.38,2755.4,1346.3
2026-06-15T21:25:00,61.0,39.7,131.36,2800.2,1351.0
2026-06-15T21:26:00,56.56,37.23,136.32,2786.2,1339.8
2026-06-15T21:27:00,53.16,37.45,139.87,2911.2,1365.7
2026-06-15T21:28:00,58.46,36.1,135.15,2765.0,1356.3
2026-06-15T21:29:00,54.77,41.04,141.03,2769.3,1377.5
2026-06-15T21:30:00,53.62,42.23,141.84,2750.6,1345.7
2026-06-15T21:31:00,50.75,37.26,137.66,2783.2,1330.5
2026-06-15T21:32:00,54.18,40.09,130.32,2754.3,1360.2
2026-06-15T21:33:00,57.81,37.81,135.61,2750.8,1340.5
2026-06-15T21:34:00,57.27,39.14,147.53,2810.2,1321.7
2026-06-15T21:35:00,62.34,37.82,145.47,2835.9,1332.1
2026-06-15T21:36:00,61.53,35.73,136.26,2906.6,1353.8
2026-06-15T21:37:00,55.96,39.31,125.97,2770.4,1367.4
2026-06-15T21:38:00,59.76,35.48,128.89,2809.0,1356.6
2026-06-15T21:39:00,57.25,38.98,155.1,2894.9,1370.2
2026-06-15T21:40:00,50.12,36.25,148.48,2851.5,1356.6
2026-06-15T21:41:00,54.45,36.37,161.67,2791.5,1374.0
2026-06-15T21:42:00,61.75,39.35,117.9,2911.7,1325.8
2026-06-15T21:43:00,54.28,41.84,135.97,2932.9,1348.9
2026-06-15T21:44:00,58.03,41.03,143.05,2793.9,1335.7
2026-06-15T21:45:00,54.8,39.52,114.96,2793.3,1363.4
2026-06-15T21:46:00,54.27,40.9,130.57,2823.5,1345.0
2026-06-15T21:47:00,55.62,39.17,139.79,2829.4,1372.4
2026-06-15T21:48:00,57.02,39.66,141.97,2941.1,1362.2
2026-06-15T21:49:00,60.23,39.24,145.41,2773.8,1384.1
2026-06-15T21:50:00,58.7,36.54,140.94,2810.8,1359.1
2026-06-15T21:51:00,54.69,39.16,131.84,2815.8,1349.5
2026-06-15T21:52:00,55.1,37.79,133.97,2771.8,1341.9
2026-06-15T21:53:00,53.15,38.28,117.86,2933.2,1361.0
2026-06-15T21:54:00,56.88,39.65,122.81,2803.7,1346.0
2026-06-15T21:55:00,56.58,42.71,149.36,3000.5,1364.3
2026-06-15T21:56:00,58.79,41.03,137.35,2848.5,1343.5
2026-06-15T21:57:00,54.38,38.38,117.77,2754.5,1372.3
2026-06-15T21:58:00,52.71,38.92,124.54,3102.2,1342.0
2026-06-15T21:59:00,55.85,37.83,133.87,2770.3,1336.9
2026-06-15T22:00:00,62.43,40.56,142.31,2776.3,1369.5
2026-06-15T22:01:00,56.68,38.97,136.24,2814.9,1367.6
2026-06-15T22:02:00,56.26,36.71,132.94,2814.3,1345.2
2026-06-15T22:03:00,56.21,41.56,138.39,2854.7,1326.4
2026-06-15T22:04:00,62.46,37.69,135.48,2939.6,1349.7
2026-06-15T22:05:00,51.31,33.74,130.0,2879.3,1320.8
2026-06-15T22:06:00,58.44,40.04,136.92,2791.4,1354.7
2026-06-15T22:07:00,52.01,38.78,141.26,2773.7,1372.4
2026-06-15T22:08:00,56.62,40.79,135.41,3165.7,1362.9
2026-06-15T22:09:00,51.3,39.13,130.5,2914.8,1353.1
2026-06-15T22:10:00,56.79,39.04,135.33,2814.7,1351.7
2026-06-15T22:11:00,58.19,38.96,153.21,2770.6,1328.7
2026-06-15T22:12:00,56.57,35.65,132.83,2806.7,1376.8
2026-06-15T22:13:00,58.24,36.71,137.54,2750.4,1346.9
2026-06-15T22:14:00,54.42,39.0,137.22,2865.2,1360.7
2026-06-15T22:15:00,54.4,39.96,146.4,2827.2,1351.8
2026-06-15T22:16:00,50.83,36.2,149.44,2754.7,1327.5
2026-06-15T22:17:00,60.04,34.76,138.74,3010.6,1372.2
2026-06-15T22:18:00,61.65,37.34,140.25,3042.2,1368.9
2026-06-15T22:19:00,54.71,42.02,136.1,2790.1,1372.7
2026-06-15T22:20:00,60.9,37.31,139.83,2923.8,1345.4
2026-06-15T22:21:00,61.81,38.41,159.36,2969.6,1366.8
2026-06-15T22:22:00,55.38,39.5,127.63,2897.3,1334.1
2026-06-15T22:23:00,56.4,37.45,133.8,2803.4,1346.2
2026-06-15T22:24:00,54.72,40.61,142.37,2768.6,1354.5
2026-06-15T22:25:00,58.05,39.26,127.62,2931.9,1341.2
2026-06-15T22:26:00,61.73,38.07,155.31,2753.6,1347.6
2026-06-15T22:27:00,59.64,36.32,147.11,3074.1,1340.2
2026-06-15T22:28:00,55.96,40.09,150.42,3000.1,1348.0
2026-06-15T22:29:00,53.9,36.15,146.59,2764.7,1345.9
2026-06-15T22:30:00,51.16,41.32,134.89,3131.4,1361.8
2026-06-15T22:31:00,50.71,38.26,143.73,2869.6,1358.8
2026-06-15T22:32:00,55.54,39.78,126.12,2944.0,1393.9
2026-06-15T22:33:00,54.09,42.42,147.41,2770.0,1351.5
2026-06-15T22:34:00,57.07,37.37,141.05,2866.7,1324.6
2026-06-15T22:35:00,60.33,40.56,125.74,2759.5,1372.0
2026-06-15T22:36:00,56.05,39.09,134.0,2803.3,1336.3
2026-06-15T22:37:00,53.81,39.39,138.53,2879.8,1362.0
2026-06-15T22:38:00,56.28,39.92,149.69,2865.4,1310.6
2026-06-15T22:39:00,51.52,39.58,127.42,2784.1,1329.0
2026-06-15T22:40:00,57.74,39.85,144.57,2882.6,1343.1
2026-06-15T22:41:00,61.07,37.77,140.22,2808.5,1372.5
2026-06-15T22:42:00,55.4,39.18,141.08,2920.5,1352.5
2026-06-15T22:43:00,56.37,38.26,130.25,2867.0,1368.0
2026-06-15T22:44:00,54.04,40.54,124.94,2880.2,1352.4
2026-06-15T22:45:00,54.18,36.79,139.23,2764.2,1346.1
2026-06-15T22:46:00,58.55,40.9,139.14,2818.7,1333.4
2026-06-15T22:47:00,57.63,39.12,147.88,2829.6,1365.0
2026-06-15T22:48:00,49.65,38.9,128.53,2811.6,1364.8
2026-06-15T22:49:00,51.29,44.81,148.31,2751.6,1324.7
2026-06-15T22:50:00,45.84,35.39,125.64,2773.3,1351.2
2026-06-15T22:51:00,53.54,39.36,144.61,2761.0,1342.2
2026-06-15T22:52:00,61.78,38.07,134.08,2831.8,1337.8
2026-06-15T22:53:00,53.5,38.2,134.42,3160.8,1346.0
2026-06-15T22:54:00,56.23,35.69,151.66,2818.9,1322.7
2026-06-15T22:55:00,57.57,39.61,130.64,3165.7,1341.3
2026-06-15T22:56:00,54.64,40.7,139.96,2807.5,1360.7
2026-06-15T22:57:00,56.8,40.43,135.04,2910.3,1368.3
2026-06-15T22:58:00,59.78,37.3,121.44,2909.3,1329.5
2026-06-15T22:59:00,62.51,39.13,151.29,2873.7,1333.2
2026-06-15T23:00:00,59.48,35.74,143.09,2971.6,1361.1
2026-06-15T23:01:00,57.27,40.45,143.52,2931.9,1359.1
2026-06-15T23:02:00,59.26,37.6,140.44,2951.8,1341.7
2026-06-15T23:03:00,55.03,40.82,121.19,2765.9,1349.2
2026-06-15T23:04:00,54.42,38.18,128.02,2801.7,1345.0
2026-06-15T23:05:00,56.93,40.73,145.91,2754.2,1358.2
2026-06-15T23:06:00,53.93,39.98,127.0,2761.2,1334.2
2026-06-15T23:07:00,53.8,43.7,143.14,2761.7,1358.7
2026-06-15T23:08:00,56.22,39.04,151.85,2954.3,1370.1
2026-06-15T23:09:00,57.98,37.88,124.93,2964.6,1369.7
2026-06-15T23:10:00,55.99,39.17,138.71,2762.8,1342.4
2026-06-15T23:11:00,54.08,41.82,149.19,2862.2,1355.8
2026-06-15T23:12:00,61.01,37.67,143.19,2968.4,1361.3
2026-06-15T23:13:00,57.46,39.14,137.68,2772.0,1394.1
2026-06-15T23:14:00,57.82,40.9,130.61,2763.4,1348.8
2026-06-15T23:15:00,54.85,37.1,138.48,2979.6,1348.3
2026-06-15T23:16:00,56.64,40.92,144.73,2802.1,1353.3
2026-06-15T23:17:00,55.55,37.4,152.53,2767.3,1380.6
2026-06-15T23:18:00,57.81,40.57,139.81,2906.2,1327.2
2026-06-15T23:19:00,59.32,38.65,133.97,2812.1,1355.7
2026-06-15T23:20:00,53.24,35.6,137.09,2765.3,1397.5
2026-06-15T23:21:00,52.51,38.16,122.29,2773.4,1361.6
2026-06-15T23:22:00,58.35,39.51,136.23,3123.6,1361.2
2026-06-15T23:23:00,57.49,42.07,129.43,2805.2,1370.9
2026-06-15T23:24:00,50.46,40.59,131.44,2909.4,1362.3
2026-06-15T23:25:00,54.45,37.82,130.88,2908.7,1363.3
2026-06-15T23:26:00,53.59,40.49,142.56,2798.3,1356.9
2026-06-15T23:27:00,57.26,41.43,118.33,2871.0,1374.0
2026-06-15T23:28:00,53.72,42.31,142.31,2768.0,1343.0
2026-06-15T23:29:00,61.42,39.52,147.93,2858.6,1372.9
2026-06-15T23:30:00,54.74,40.64,149.19,2839.2,1364.2
2026-06-15T23:31:00,56.52,40.28,146.69,2817.2,1346.2
2026-06-15T23:32:00,63.13,40.67,146.9,2760.3,1336.0
2026-06-15T23:33:00,56.83,39.94,127.76,2799.1,1340.2
2026-06-15T23:34:00,50.72,38.42,135.67,2869.7,1365.0
2026-06-15T23:35:00,51.55,36.54,147.05,3083.1,1332.5
2026-06-15T23:36:00,57.44,36.5,140.32,2828.0,1324.8
2026-06-15T23:37:00,55.46,32.78,136.34,2790.6,1369.0
2026-06-15T23:38:00,57.05,37.93,149.99,2787.8,1359.4
2026-06-15T23:39:00,58.01,38.45,144.16,2838.5,1366.0
2026-06-15T23:40:00,57.08,39.04,143.62,2771.0,1368.5
2026-06-15T23:41:00,55.76,39.71,138.36,2754.1,1353.3
2026-06-15T23:42:00,58.61,39.04,133.6,2796.8,1351.8
2026-06-15T23:43:00,56.53,39.73,132.47,2755.6,1344.9
2026-06-15T23:44:00,56.35,40.27,141.36,3430.4,1336.5
2026-06-15T23:45:00,54.91,41.73,142.19,2759.3,1361.3
2026-06-15T23:46:00,56.41,44.06,142.27,2806.5,1342.7
2026-06-15T23:47:00,52.08,39.44,148.34,2927.0,1349.6
2026-06-15T23:48:00,57.6,38.73,147.82,2922.4,1325.8
2026-06-15T23:49:00,55.86,40.58,150.3,2810.9,1341.4
2026-06-15T23:50:00,58.84,40.03,133.61,2834.7,1360.1
2026-06-15T23:51:00,52.2,38.2,132.78,2800.2,1358.7
2026-06-15T23:52:00,49.85,40.72,134.65,2765.6,1331.7
2026-06-15T23:53:00,53.29,39.93,159.62,3040.2,1337.9
2026-06-15T23:54:00,57.21,38.0,139.48,2824.1,1328.2
2026-06-15T23:55:00,53.84,43.27,130.86,2769.4,1369.2
2026-06-15T23:56:00,55.58,38.62,152.39,2914.2,1337.2
2026-06-15T23:57:00,55.59,35.62,148.32,2825.8,1366.8
2026-06-15T23:58:00,53.06,37.57,142.38,2773.9,1353.4
2026-06-15T23:59:00,58.81,43.91,146.33,2781.9,1376.7
