ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T19:53:00,20.06,12.42,51.41,1107.8,2394.7
2026-06-15T19:54:00,25.96,13.79,54.88,1210.4,2403.4
2026-06-15T19:55:00,26.39,18.31,51.66,1003.7,2413.5
2026-06-15T19:56:00,19.08,14.55,46.88,1180.9,2422.3
2026-06-15T19:57:00,23.47,16.05,48.99,1516.9,2384.9
2026-06-15T19:58:00,17.21,17.87,57.42,1192.0,2407.8
2026-06-15T19:59:00,19.33,14.04,42.31,1158.5,2416.3
2026-06-15T20:00:00,19.74,12.92,49.26,1027.8,2383.9
2026-06-15T20:01:00,21.62,14.16,64.07,1010.1,2375.1
2026-06-15T20:02:00,16.58,12.24,54.42,1000.2,2397.4
2026-06-15T20:03:00,20.54,12.83,60.24,1415.9,2423.3
2026-06-15T20:04:00,19.61,9.94,49.58,1206.7,2385.1
2026-06-15T20:05:00,25.21,17.35,35.47,1273.8,2418.5
2026-06-15T20:06:00,19.4,11.27,48.63,1119.2,2410.5
2026-06-15T20:07:00,19.59,12.61,41.88,1052.1,2384.2
2026-06-15T20:08:00,20.04,15.66,54.42,1010.0,2398.8
2026-06-15T20:09:00,18.08,9.93,46.0,1386.0,2416.9
2026-06-15T20:10:00,18.12,12.46,61.22,1439.0,2420.4
2026-06-15T20:11:00,18.12,14.99,49.54,1324.8,2385.9
2026-06-15T20:12:00,17.7,15.18,67.24,1149.3,2386.7
2026-06-15T20:13:00,19.44,16.9,38.01,1009.4,2427.5
2026-06-15T20:14:00,24.42,12.48,44.31,1055.2,2397.6
2026-06-15T20:15:00,22.25,15.3,59.62,1100.8,2392.4
2026-06-15T20:16:00,20.64,9.89,52.99,1106.0,2383.0
2026-06-15T20:17:00,18.75,17.17,63.62,1248.4,2390.9
2026-06-15T20:18:00,24.54,13.13,46.25,1005.1,2378.3
2026-06-15T20:19:00,21.35,14.55,61.05,1005.5,2385.6
2026-06-15T20:20:00,24.75,14.14,55.59,1003.9,2394.4
2026-06-15T20:21:00,17.57,13.77,53.06,1088.4,2401.7
2026-06-15T20:22:00,23.68,17.69,43.0,1019.3,2394.3
2026-06-15T20:23:00,20.69,16.17,43.71,1284.4,2413.6
2026-06-15T20:24:00,22.2,14.68,44.33,1049.0,2390.8
2026-06-15T20:25:00,24.79,14.97,48.57,1023.1,2414.4
2026-06-15T20:26:00,18.74,14.66,58.95,1176.6,2409.6
2026-06-15T20:27:00,17.1,13.78,46.49,1200.2,2387.3
2026-06-15T20:28:00,19.84,15.43,47.01,1036.2,2419.5
2026-06-15T20:29:00,18.43,16.73,51.31,1101.9,2380.0
2026-06-15T20:30:00,17.77,17.38,65.77,1071.5,2406.2
2026-06-15T20:31:00,23.82,12.04,62.52,1207.5,2403.6
2026-06-15T20:32:00,22.37,17.59,47.11,1396.8,2409.0
2026-06-15T20:33:00,18.47,13.6,59.79,1014.2,2427.0
2026-06-15T20:34:00,20.16,12.4,51.67,1026.3,2413.5
2026-06-15T20:35:00,20.65,12.66,45.03,1138.0,2388.4
2026-06-15T20:36:00,20.54,11.97,56.77,1130.3,2385.5
2026-06-15T20:37:00,23.43,11.95,44.17,1083.0,2437.8
2026-06-15T20:38:00,24.82,8.77,45.38,1166.2,2386.8
2026-06-15T20:39:00,21.55,12.29,53.53,1085.1,2390.2
2026-06-15T20:40:00,19.58,15.05,51.06,1256.1,2409.1
2026-06-15T20:41:00,21.39,13.89,52.91,1308.1,2409.5
2026-06-15T20:42:00,14.62,17.04,39.08,1181.2,2394.4
2026-06-15T20:43:00,18.52,14.43,59.08,1009.0,2393.6
2026-06-15T20:44:00,23.1,18.13,47.89,1048.3,2385.4
2026-06-15T20:45:00,17.47,13.58,48.15,1209.5,2408.3
2026-06-15T20:46:00,14.59,13.71,47.18,1034.6,2402.4
2026-06-15T20:47:00,19.93,13.25,36.31,1111.7,2389.6
2026-06-15T20:48:00,17.69,18.57,45.91,1000.2,2387.3
2026-06-15T20:49:00,14.66,16.48,45.82,1055.5,2441.6
2026-06-15T20:50:00,21.76,17.65,55.91,1017.5,2417.0
2026-06-15T20:51:00,20.58,12.37,50.63,1455.3,2389.0
2026-06-15T20:52:00,25.71,14.02,27.5,1025.4,2377.3
2026-06-15T20:53:00,21.1,14.39,67.62,1225.7,2399.9
2026-06-15T20:54:00,18.56,8.65,41.76,1031.8,2383.5
2026-06-15T20:55:00,23.76,14.42,59.96,1228.0,2399.8
2026-06-15T20:56:00,20.33,15.92,41.87,1101.4,2407.8
2026-06-15T20:57:00,20.8,13.96,57.65,1009.7,2373.8
2026-06-15T20:58:00,26.86,13.2,47.2,1002.9,2388.1
2026-06-15T20:59:00,23.0,12.3,56.17,1091.0,2420.9
2026-06-15T21:00:00,16.36,14.22,47.21,1026.5,2385.5
2026-06-15T21:01:00,21.87,16.87,49.76,1012.1,2427.8
2026-06-15T21:02:00,22.37,17.09,37.99,1085.2,2411.5
2026-06-15T21:03:00,19.93,15.91,41.95,1047.5,2403.4
2026-06-15T21:04:00,20.57,14.56,51.25,1082.9,2376.6
2026-06-15T21:05:00,19.87,14.77,53.85,1399.5,2398.8
2026-06-15T21:06:00,24.36,18.59,67.2,1106.5,2403.5
2026-06-15T21:07:00,22.37,15.9,45.61,1088.9,2381.8
2026-06-15T21:08:00,17.75,12.55,55.02,1083.6,2379.0
2026-06-15T21:09:00,20.84,14.59,46.57,1083.5,2385.0
2026-06-15T21:10:00,18.66,15.08,62.16,1017.1,2405.7
2026-06-15T21:11:00,25.91,14.26,52.1,1148.3,2410.1
2026-06-15T21:12:00,18.97,17.95,49.77,1081.5,2398.2
2026-06-15T21:13:00,20.33,14.53,63.28,1015.1,2383.1
2026-06-15T21:14:00,18.9,12.72,51.39,1103.8,2396.6
2026-06-15T21:15:00,15.46,17.27,54.94,1005.9,2387.0
2026-06-15T21:16:00,20.22,11.41,41.74,1021.9,2405.9
2026-06-15T21:17:00,17.52,15.82,49.86,1087.6,2409.2
2026-06-15T21:18:00,24.99,16.52,35.17,1023.8,2421.3
2026-06-15T21:19:00,27.66,13.17,68.65,1009.7,2420.5
2026-06-15T21:20:00,22.61,12.03,41.99,1150.9,2412.5
2026-06-15T21:21:00,23.79,18.99,37.43,1025.3,2413.2
2026-06-15T21:22:00,17.65,11.35,47.58,1234.2,2412.8
2026-06-15T21:23:00,20.68,16.63,48.48,1335.8,2374.3
2026-06-15T21:24:00,22.11,11.09,48.94,1236.0,2395.3
2026-06-15T21:25:00,21.02,14.47,57.64,1111.4,2396.2
2026-06-15T21:26:00,22.58,15.09,37.98,1015.9,2427.4
2026-06-15T21:27:00,16.28,12.18,48.18,1131.8,2405.1
2026-06-15T21:28:00,21.07,14.09,58.18,1029.3,2394.4
2026-06-15T21:29:00,24.33,16.9,48.68,1276.5,2434.2
2026-06-15T21:30:00,26.81,13.38,59.48,1104.7,2420.6
2026-06-15T21:31:00,19.96,14.04,49.24,1074.6,2407.4
2026-06-15T21:32:00,12.91,11.96,47.72,1016.7,2408.6
2026-06-15T21:33:00,18.29,14.81,37.66,1330.8,2436.3
2026-06-15T21:34:00,22.26,14.4,57.94,1033.3,2415.8
2026-06-15T21:35:00,21.17,12.44,54.97,1022.2,2399.2
2026-06-15T21:36:00,19.29,13.44,45.94,1077.4,2386.5
2026-06-15T21:37:00,19.26,15.52,41.11,1108.8,2398.6
2026-06-15T21:38:00,20.47,13.91,60.32,1306.6,2410.8
2026-06-15T21:39:00,18.24,16.45,60.56,1147.6,2411.4
2026-06-15T21:40:00,21.3,13.67,52.62,1141.2,2387.2
2026-06-15T21:41:00,20.57,16.36,48.64,1023.8,2417.1
2026-06-15T21:42:00,26.42,14.07,50.88,1084.1,2410.8
2026-06-15T21:43:00,23.0,12.76,51.09,1022.1,2376.2
2026-06-15T21:44:00,27.53,15.1,54.99,1082.7,2409.6
2026-06-15T21:45:00,21.93,14.67,40.02,1216.6,2415.2
2026-06-15T21:46:00,19.46,14.5,56.42,1130.7,2389.4
2026-06-15T21:47:00,25.36,12.78,55.13,1354.7,2405.1
2026-06-15T21:48:00,19.68,13.35,55.09,1129.9,2391.8
2026-06-15T21:49:00,19.63,13.37,39.51,1615.8,2445.8
2026-06-15T21:50:00,17.72,15.04,48.19,1038.7,2403.8
2026-06-15T21:51:00,22.94,13.95,49.07,1019.6,2388.2
2026-06-15T21:52:00,18.1,17.75,58.29,1008.8,2391.5
2026-06-15T21:53:00,16.72,16.23,57.72,1348.4,2416.8
2026-06-15T21:54:00,18.1,12.13,44.68,1238.1,2393.9
2026-06-15T21:55:00,22.5,18.97,50.35,1137.9,2407.0
2026-06-15T21:56:00,21.01,15.5,64.9,1188.2,2392.1
2026-06-15T21:57:00,19.2,12.41,58.28,1056.6,2408.5
2026-06-15T21:58:00,19.46,17.56,63.99,1297.2,2395.7
2026-06-15T21:59:00,16.02,12.68,48.53,1025.8,2394.4
2026-06-15T22:00:00,26.26,15.19,44.91,1119.2,2402.6
2026-06-15T22:01:00,20.43,17.38,57.83,1036.7,2413.0
2026-06-15T22:02:00,20.56,14.21,41.11,1343.6,2385.7
2026-06-15T22:03:00,21.15,12.64,36.64,1161.1,2411.1
2026-06-15T22:04:00,19.31,13.39,68.77,1014.0,2406.5
2026-06-15T22:05:00,13.96,13.01,45.26,1023.7,2410.6
2026-06-15T22:06:00,20.85,14.99,38.15,1179.3,2399.8
2026-06-15T22:07:00,20.26,10.44,48.17,1039.1,2384.1
2026-06-15T22:08:00,21.59,12.3,39.49,1058.4,2419.5
2026-06-15T22:09:00,19.61,11.41,46.23,1128.4,2390.9
2026-06-15T22:10:00,23.05,16.12,54.24,1051.9,2431.3
2026-06-15T22:11:00,22.75,14.93,56.16,1026.0,2388.3
2026-06-15T22:12:00,24.81,12.41,45.68,1028.9,2384.5
2026-06-15T22:13:00,17.91,16.15,39.85,1215.9,2400.4
2026-06-15T22:14:00,19.58,16.32,51.6,1168.8,2378.4
2026-06-15T22:15:00,21.82,13.39,46.27,1013.2,2395.1
2026-06-15T22:16:00,18.71,15.41,62.35,1002.7,2390.8
2026-06-15T22:17:00,21.1,14.48,60.75,1027.6,2419.7
2026-06-15T22:18:00,17.21,15.59,54.03,1114.2,2387.5
2026-06-15T22:19:00,21.19,11.45,59.81,1200.9,2378.2
2026-06-15T22:20:00,22.09,10.52,44.97,1049.8,2393.8
2026-06-15T22:21:00,18.66,13.17,40.74,1035.9,2402.5
2026-06-15T22:22:00,22.49,11.26,52.84,1359.8,2397.4
2026-06-15T22:23:00,20.21,14.62,51.42,1105.5,2390.7
2026-06-15T22:24:00,17.69,13.87,49.27,1080.6,2373.5
2026-06-15T22:25:00,20.15,12.68,59.19,1196.1,2391.5
2026-06-15T22:26:00,17.7,15.38,60.72,1195.6,2419.3
2026-06-15T22:27:00,20.78,14.69,38.01,1000.3,2429.7
2026-06-15T22:28:00,25.7,11.78,46.15,1012.3,2402.6
2026-06-15T22:29:00,20.12,14.39,57.98,1034.9,2404.4
2026-06-15T22:30:00,23.58,13.28,48.02,1034.2,2410.2
2026-06-15T22:31:00,18.48,14.27,60.65,1063.7,2391.2
2026-06-15T22:32:00,22.41,13.17,49.51,1044.8,2384.8
2026-06-15T22:33:00,22.09,16.24,59.78,1152.2,2422.2
2026-06-15T22:34:00,22.71,15.75,52.81,1086.1,2385.1
2026-06-15T22:35:00,17.89,13.72,53.1,1096.8,2400.4
2026-06-15T22:36:00,17.63,12.35,51.97,1002.7,2395.9
2026-06-15T22:37:00,16.14,10.81,54.66,1034.4,2379.9
2026-06-15T22:38:00,16.66,12.59,39.36,1121.8,2405.6
2026-06-15T22:39:00,24.07,16.29,47.36,1137.5,2404.1
2026-06-15T22:40:00,18.98,12.69,48.89,1085.4,2411.8
2026-06-15T22:41:00,19.69,13.11,43.32,1055.3,2394.5
2026-06-15T22:42:00,23.03,14.02,45.02,1287.9,2390.3
2026-06-15T22:43:00,20.29,10.31,42.77,1057.7,2398.9
2026-06-15T22:44:00,22.24,9.96,48.46,1014.2,2384.9
2026-06-15T22:45:00,21.54,10.52,52.5,1056.6,2402.6
2026-06-15T22:46:00,25.76,15.02,49.11,1056.1,2422.2
2026-06-15T22:47:00,24.0,13.93,51.71,1094.3,2384.8
2026-06-15T22:48:00,21.9,15.55,53.15,1178.1,2377.2
2026-06-15T22:49:00,26.43,13.17,56.95,1072.7,2400.6
2026-06-15T22:50:00,18.77,13.32,46.06,1024.9,2414.9
2026-06-15T22:51:00,22.46,13.41,44.04,1068.5,2398.3
2026-06-15T22:52:00,19.95,11.37,49.72,1033.0,2395.2
2026-06-15T22:53:00,20.92,14.7,50.57,1151.0,2393.2
2026-06-15T22:54:00,21.72,14.23,44.14,1091.3,2409.1
2026-06-15T22:55:00,20.86,17.53,58.46,1004.4,2395.2
2026-06-15T22:56:00,20.07,11.44,47.5,1096.7,2404.7
2026-06-15T22:57:00,23.61,13.23,52.04,1225.2,2414.5
2026-06-15T22:58:00,17.78,11.65,48.57,1177.6,2390.9
2026-06-15T22:59:00,23.16,12.67,42.46,1064.1,2405.1
2026-06-15T23:00:00,19.66,13.55,55.95,1159.3,2391.7
2026-06-15T23:01:00,19.43,15.48,58.45,1026.4,2417.4
2026-06-15T23:02:00,20.02,13.41,58.47,1266.9,2396.1
2026-06-15T23:03:00,22.49,13.9,50.34,1117.7,2401.2
2026-06-15T23:04:00,23.76,14.08,51.49,1073.6,2402.0
2026-06-15T23:05:00,17.67,13.14,50.27,1009.2,2416.3
2026-06-15T23:06:00,14.4,16.27,43.84,1068.7,2405.8
2026-06-15T23:07:00,21.94,15.5,54.16,1079.5,2396.7
2026-06-15T23:08:00,21.56,16.86,52.94,1190.9,2407.2
2026-06-15T23:09:00,18.66,16.68,51.69,1006.0,2407.7
2026-06-15T23:10:00,20.73,8.99,62.23,1005.3,2392.8
2026-06-15T23:11:00,23.53,16.1,56.65,1017.4,2367.9
2026-06-15T23:12:00,14.53,17.45,50.69,1126.4,2415.1
2026-06-15T23:13:00,24.14,14.79,52.75,1332.1,2413.9
2026-06-15T23:14:00,26.17,14.52,37.45,1037.1,2409.9
2026-06-15T23:15:00,21.99,14.01,55.5,1157.5,2403.0
2026-06-15T23:16:00,17.92,12.97,56.6,1053.2,2405.5
2026-06-15T23:17:00,21.86,13.36,62.72,1010.8,2424.2
2026-06-15T23:18:00,18.52,17.37,38.29,1297.4,2392.2
2026-06-15T23:19:00,18.73,14.36,32.27,1059.2,2415.7
2026-06-15T23:20:00,23.22,15.33,51.59,1110.6,2403.8
2026-06-15T23:21:00,22.68,15.55,59.41,1301.6,2418.6
2026-06-15T23:22:00,18.5,10.53,42.86,1098.6,2409.8
2026-06-15T23:23:00,17.92,12.61,47.36,1085.0,2389.5
2026-06-15T23:24:00,22.97,15.96,49.42,1263.3,2399.3
2026-06-15T23:25:00,16.08,12.11,47.83,1167.7,2386.7
2026-06-15T23:26:00,21.9,14.49,47.81,1189.2,2409.7
2026-06-15T23:27:00,19.7,14.89,49.62,1072.6,2389.9
2026-06-15T23:28:00,21.13,15.09,39.47,1070.9,2375.1
2026-06-15T23:29:00,22.8,14.34,47.97,1058.7,2377.6
2026-06-15T23:30:00,20.19,17.04,55.84,1142.7,2397.7
2026-06-15T23:31:00,18.64,15.42,40.47,1011.1,2398.8
2026-06-15T23:32:00,25.89,15.5,50.97,1107.7,2400.7
2026-06-15T23:33:00,23.25,15.25,49.52,1063.3,2413.1
2026-06-15T23:34:00,23.05,15.56,39.37,1039.7,2393.2
2026-06-15T23:35:00,20.32,16.3,63.48,1001.2,2402.2
2026-06-15T23:36:00,21.74,15.05,53.23,1008.6,2407.9
2026-06-15T23:37:00,22.63,16.13,66.98,1040.3,2414.7
2026-06-15T23:38:00,20.32,12.65,41.37,1372.2,2398.2
2026-06-15T23:39:00,18.56,18.47,51.9,1010.9,2386.3
2026-06-15T23:40:00,22.55,18.26,39.08,1012.6,2401.2
2026-06-15T23:41:00,20.25,16.0,41.85,1044.8,2396.9
2026-06-15T23:42:00,19.41,12.02,43.71,1164.1,2425.3
2026-06-15T23:43:00,19.39,13.72,64.29,1100.9,2406.1
2026-06-15T23:44:00,23.41,12.87,52.53,1500.5,2391.6
2026-06-15T23:45:00,17.07,11.63,51.72,1107.5,2392.2
2026-06-15T23:46:00,20.98,13.64,67.57,1106.6,2385.3
2026-06-15T23:47:00,23.53,15.43,47.75,1096.9,2396.4
2026-06-15T23:48:00,20.85,15.27,50.99,1011.4,2381.1
2026-06-15T23:49:00,20.42,13.21,44.61,1144.8,2396.3
2026-06-15T23:50:00,18.49,16.15,31.69,1135.2,2414.7
2026-06-15T23:51:00,23.89,14.48,47.36,1005.7,2397.7
2026-06-15T23:52:00,18.27,16.83,50.72,1149.7,2399.6
2026-06-15T23:53:00,18.28,14.14,43.31,1100.2,2426.2
2026-06-15T23:54:00,23.34,13.78,57.0,1049.7,2397.9
2026-06-15T23:55:00,18.73,15.04,35.88,1117.1,2411.0
2026-06-15T23:56:00,21.16,14.58,44.29,1069.0,2410.2
2026-06-15T23:57:00,23.52,16.99,64.23,1119.7,2387.6
2026-06-15T23:58:00,13.47,14.17,58.79,1175.1,2408.3
2026-06-15T23:59:00,20.83,13.88,46.15,1063.2,2399.6
