ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T20:26:00,13.71,8.53,34.0,760.2,2559.3
2026-06-15T20:27:00,20.18,6.78,38.22,975.0,2576.4
2026-06-15T20:28:00,16.11,11.37,51.33,814.8,2544.3
2026-06-15T20:29:00,13.5,12.85,48.96,981.8,2544.4
2026-06-15T20:30:00,14.73,12.94,24.7,785.7,2547.7
2026-06-15T20:31:00,13.8,9.8,39.11,802.0,2537.1
2026-06-15T20:32:00,20.05,11.07,36.96,890.0,2550.5
2026-06-15T20:33:00,16.49,9.37,33.56,930.7,2561.9
2026-06-15T20:34:00,17.96,10.76,40.42,977.8,2515.3
2026-06-15T20:35:00,16.66,9.82,40.16,761.7,2549.7
2026-06-15T20:36:00,19.05,11.55,41.04,996.2,2557.8
2026-06-15T20:37:00,12.35,13.86,20.28,776.1,2527.4
2026-06-15T20:38:00,11.56,11.06,44.77,1359.0,2530.9
2026-06-15T20:39:00,8.83,7.29,31.23,871.4,2517.8
2026-06-15T20:40:00,15.66,10.76,38.15,783.9,2551.9
2026-06-15T20:41:00,13.9,11.2,40.93,773.9,2542.2
2026-06-15T20:42:00,11.32,10.57,35.07,1021.0,2541.4
2026-06-15T20:43:00,11.45,7.21,20.85,860.7,2557.3
2026-06-15T20:44:00,14.11,8.77,48.9,782.4,2546.1
2026-06-15T20:45:00,20.02,9.79,20.32,848.1,2555.4
2026-06-15T20:46:00,16.97,9.72,33.45,785.2,2575.6
2026-06-15T20:47:00,13.22,8.92,49.92,786.1,2539.6
2026-06-15T20:48:00,18.57,10.22,48.05,809.2,2546.6
2026-06-15T20:49:00,18.05,10.74,35.0,788.8,2581.5
2026-06-15T20:50:00,14.24,11.44,39.7,1129.1,2580.0
2026-06-15T20:51:00,14.93,12.76,49.85,756.5,2554.5
2026-06-15T20:52:00,20.13,12.34,28.21,800.1,2525.3
2026-06-15T20:53:00,13.71,12.62,37.24,866.8,2538.2
2026-06-15T20:54:00,13.15,11.76,40.83,844.0,2569.0
2026-06-15T20:55:00,17.37,14.66,33.31,800.2,2531.0
2026-06-15T20:56:00,18.75,10.89,36.45,853.6,2557.0
2026-06-15T20:57:00,14.4,11.12,36.58,753.8,2551.9
2026-06-15T20:58:00,16.79,10.22,40.87,814.6,2557.4
2026-06-15T20:59:00,15.64,10.89,37.85,1041.9,2551.0
2026-06-15T21:00:00,14.94,11.94,55.45,796.5,2549.4
2026-06-15T21:01:00,18.36,12.16,34.69,976.0,2552.8
2026-06-15T21:02:00,14.1,11.52,28.8,856.5,2540.1
2026-06-15T21:03:00,14.01,12.05,38.31,851.1,2536.0
2026-06-15T21:04:00,13.72,8.46,49.34,788.1,2544.3
2026-06-15T21:05:00,16.58,12.42,39.82,1026.9,2582.2
2026-06-15T21:06:00,11.64,9.7,41.63,840.9,2544.5
2026-06-15T21:07:00,17.15,13.68,34.66,763.1,2525.4
2026-06-15T21:08:00,12.57,14.21,42.27,769.7,2543.7
2026-06-15T21:09:00,22.38,10.35,44.93,824.6,2552.8
2026-06-15T21:10:00,14.37,11.74,24.6,828.5,2563.7
2026-06-15T21:11:00,19.88,10.44,27.08,778.5,2577.8
2026-06-15T21:12:00,12.33,12.16,36.11,820.5,2558.3
2026-06-15T21:13:00,16.08,9.09,47.27,813.9,2548.8
2026-06-15T21:14:00,18.87,14.4,41.75,907.7,2541.8
2026-06-15T21:15:00,14.18,13.28,37.9,1020.8,2558.8
2026-06-15T21:16:00,16.59,15.49,42.27,754.8,2550.1
2026-06-15T21:17:00,11.38,14.02,36.66,1153.2,2531.9
2026-06-15T21:18:00,7.98,13.08,56.25,892.1,2525.6
2026-06-15T21:19:00,16.8,10.89,32.43,771.5,2547.7
2026-06-15T21:20:00,15.14,10.06,52.97,753.3,2551.0
2026-06-15T21:21:00,17.84,11.08,52.46,762.1,2548.0
2026-06-15T21:22:00,10.76,10.71,39.56,1170.4,2526.3
2026-06-15T21:23:00,13.91,11.0,35.84,798.3,2546.3
2026-06-15T21:24:00,19.46,11.29,39.97,758.6,2556.9
2026-06-15T21:25:00,13.54,9.27,27.28,788.5,2550.1
2026-06-15T21:26:00,14.79,10.0,36.63,833.1,2547.5
2026-06-15T21:27:00,12.51,10.43,47.98,752.7,2563.9
2026-06-15T21:28:00,18.67,13.38,40.34,805.7,2557.4
2026-06-15T21:29:00,18.3,9.69,36.55,796.9,2542.3
2026-06-15T21:30:00,11.94,11.48,28.25,769.8,2524.1
2026-06-15T21:31:00,13.83,11.68,26.01,751.1,2538.1
2026-06-15T21:32:00,13.88,10.62,43.05,791.6,2547.6
2026-06-15T21:33:00,13.72,11.41,40.76,838.6,2559.4
2026-06-15T21:34:00,12.69,7.59,27.69,768.5,2512.1
2026-06-15T21:35:00,16.19,11.14,45.49,801.8,2529.3
2026-06-15T21:36:00,19.11,9.88,46.94,838.0,2549.0
2026-06-15T21:37:00,20.15,7.64,45.89,841.3,2555.5
2026-06-15T21:38:00,15.72,9.66,27.34,803.4,2547.9
2026-06-15T21:39:00,14.33,12.48,41.36,790.0,2532.1
2026-06-15T21:40:00,16.98,10.44,37.21,790.3,2547.8
2026-06-15T21:41:00,14.82,10.14,37.82,766.7,2529.9
2026-06-15T21:42:00,15.13,11.21,32.75,756.1,2550.3
2026-06-15T21:43:00,13.53,9.44,40.15,753.7,2538.2
2026-06-15T21:44:00,12.7,10.88,29.94,835.9,2557.1
2026-06-15T21:45:00,20.83,11.8,32.75,914.4,2549.7
2026-06-15T21:46:00,12.83,8.86,38.35,776.3,2538.0
2026-06-15T21:47:00,14.82,12.12,34.56,788.5,2570.1
2026-06-15T21:48:00,16.02,11.51,43.65,799.1,2527.9
2026-06-15T21:49:00,16.83,11.25,43.49,753.3,2562.7
2026-06-15T21:50:00,10.47,13.25,36.93,821.6,2548.8
2026-06-15T21:51:00,9.89,9.83,42.04,777.3,2537.0
2026-06-15T21:52:00,15.89,13.02,27.08,769.1,2550.4
2026-06-15T21:53:00,16.08,11.24,20.0,822.3,2548.5
2026-06-15T21:54:00,13.98,8.78,53.63,853.6,2550.7
2026-06-15T21:55:00,22.59,12.47,40.39,915.3,2554.8
2026-06-15T21:56:00,17.61,6.8,38.22,794.3,2561.1
2026-06-15T21:57:00,19.04,9.94,24.59,983.2,2521.9
2026-06-15T21:58:00,13.46,13.13,37.28,765.4,2527.9
2026-06-15T21:59:00,13.7,10.03,28.54,754.4,2525.6
2026-06-15T22:00:00,16.97,14.59,39.87,1043.0,2555.4
2026-06-15T22:01:00,17.85,11.52,27.47,768.0,2545.3
2026-06-15T22:02:00,10.38,8.73,32.45,788.1,2556.6
2026-06-15T22:03:00,21.57,12.55,26.98,890.8,2537.7
2026-06-15T22:04:00,8.39,13.81,28.42,869.3,2511.6
2026-06-15T22:05:00,17.86,8.51,33.79,853.5,2563.2
2026-06-15T22:06:00,15.38,11.27,35.43,772.6,2521.3
2026-06-15T22:07:00,15.85,8.63,33.04,953.1,2531.1
2026-06-15T22:08:00,18.13,10.38,33.68,788.1,2528.3
2026-06-15T22:09:00,16.43,9.5,29.19,752.9,2527.1
2026-06-15T22:10:00,15.89,11.32,53.58,893.2,2530.6
2026-06-15T22:11:00,12.56,13.36,46.08,794.7,2543.4
2026-06-15T22:12:00,15.12,11.22,29.78,885.7,2546.5
2026-06-15T22:13:00,17.89,9.59,47.45,819.0,2551.7
2026-06-15T22:14:00,12.75,8.75,30.51,816.1,2545.4
2026-06-15T22:15:00,17.41,9.75,30.72,963.4,2575.5
2026-06-15T22:16:00,18.42,13.09,37.03,895.3,2561.3
2026-06-15T22:17:00,23.42,9.04,31.37,752.4,2552.4
2026-06-15T22:18:00,21.42,8.62,39.87,944.4,2536.9
2026-06-15T22:19:00,12.64,10.96,43.35,987.5,2568.5
2026-06-15T22:20:00,17.82,10.49,33.24,853.2,2563.2
2026-06-15T22:21:00,18.47,11.58,27.24,819.9,2546.0
2026-06-15T22:22:00,16.56,9.3,36.35,785.3,2524.9
2026-06-15T22:23:00,13.17,7.83,27.1,1054.7,2561.9
2026-06-15T22:24:00,11.79,11.91,31.85,873.6,2559.7
2026-06-15T22:25:00,22.28,9.79,33.44,792.5,2553.8
2026-06-15T22:26:00,16.4,12.5,38.06,903.7,2549.7
2026-06-15T22:27:00,17.48,8.98,42.85,787.8,2556.4
2026-06-15T22:28:00,14.61,11.28,20.0,935.0,2558.1
2026-06-15T22:29:00,20.28,12.08,45.58,906.2,2544.3
2026-06-15T22:30:00,20.38,10.59,46.69,757.7,2519.3
2026-06-15T22:31:00,14.5,13.82,43.84,904.2,2544.6
2026-06-15T22:32:00,17.45,9.93,46.89,779.2,2520.0
2026-06-15T22:33:00,17.24,10.78,40.56,773.5,2552.2
2026-06-15T22:34:00,18.89,8.88,32.51,1054.2,2541.7
2026-06-15T22:35:00,14.46,11.14,26.17,872.6,2550.2
2026-06-15T22:36:00,10.84,10.0,51.22,761.6,2542.3
2026-06-15T22:37:00,14.15,11.3,45.14,806.3,2561.8
2026-06-15T22:38:00,19.39,11.77,44.03,887.3,2581.1
2026-06-15T22:39:00,13.38,9.75,46.23,825.9,2523.1
2026-06-15T22:40:00,14.93,12.13,43.96,857.8,2560.2
2026-06-15T22:41:00,15.32,13.78,33.62,869.2,2538.4
2026-06-15T22:42:00,20.15,12.86,25.82,776.7,2566.1
2026-06-15T22:43:00,15.24,14.94,46.46,751.6,2571.6
2026-06-15T22:44:00,13.96,12.56,33.49,787.4,2557.2
2026-06-15T22:45:00,16.93,12.25,22.74,810.6,2564.7
2026-06-15T22:46:00,16.69,9.31,39.93,833.3,2559.8
2026-06-15T22:47:00,11.52,10.68,33.22,823.5,2547.2
2026-06-15T22:48:00,17.04,13.88,36.9,802.9,2556.1
2026-06-15T22:49:00,13.9,14.46,40.3,800.2,2582.0
2026-06-15T22:50:00,11.96,12.11,40.95,782.9,2565.2
2026-06-15T22:51:00,12.34,8.78,32.66,792.4,2541.9
2026-06-15T22:52:00,16.91,12.53,38.05,812.7,2534.6
2026-06-15T22:53:00,20.68,9.13,38.46,767.6,2581.1
2026-06-15T22:54:00,14.6,10.43,38.85,776.6,2539.7
2026-06-15T22:55:00,20.5,11.34,45.48,751.6,2555.5
2026-06-15T22:56:00,9.1,9.12,32.18,805.3,2571.1
2026-06-15T22:57:00,18.55,10.11,40.66,879.3,2522.7
2026-06-15T22:58:00,11.55,10.09,51.73,772.9,2568.1
2026-06-15T22:59:00,11.33,12.2,37.09,854.3,2525.2
2026-06-15T23:00:00,16.74,9.71,34.82,905.0,2523.4
2026-06-15T23:01:00,16.56,10.85,36.35,969.4,2536.3
2026-06-15T23:02:00,18.63,13.71,28.85,753.1,2561.1
2026-06-15T23:03:00,12.75,7.74,47.19,883.1,2533.3
2026-06-15T23:04:00,15.21,11.42,30.47,790.0,2558.2
2026-06-15T23:05:00,13.55,15.59,32.82,837.3,2529.1
2026-06-15T23:06:00,15.82,8.83,20.0,880.6,2569.1
2026-06-15T23:07:00,11.14,13.34,28.19,833.7,2542.6
2026-06-15T23:08:00,17.92,8.31,39.7,887.5,2543.6
2026-06-15T23:09:00,19.24,11.35,47.7,1150.7,2556.1
2026-06-15T23:10:00,10.27,10.72,28.05,911.7,2535.6
2026-06-15T23:11:00,18.48,7.95,33.25,791.1,2545.0
2026-06-15T23:12:00,14.61,8.04,28.44,972.2,2564.4
2026-06-15T23:13:00,19.12,9.74,48.24,782.2,2562.2
2026-06-15T23:14:00,16.88,10.79,22.56,763.0,2545.8
2026-06-15T23:15:00,17.65,11.78,46.14,792.8,2538.7
2026-06-15T23:16:00,9.91,10.82,33.56,779.5,2525.7
2026-06-15T23:17:00,18.84,11.63,50.45,1020.0,2568.2
2026-06-15T23:18:00,14.78,14.4,41.18,938.4,2563.8
2026-06-15T23:19:00,16.5,9.89,31.05,969.3,2550.2
2026-06-15T23:20:00,19.18,13.05,29.71,975.2,2535.5
2026-06-15T23:21:00,17.25,9.27,29.21,828.6,2575.4
2026-06-15T23:22:00,12.51,10.23,50.86,803.0,2552.3
2026-06-15T23:23:00,16.22,10.79,36.98,755.3,2545.8
2026-06-15T23:24:00,19.36,10.03,26.19,818.8,2543.5
2026-06-15T23:25:00,15.81,8.54,40.16,837.0,2558.4
2026-06-15T23:26:00,19.06,9.01,38.23,764.7,2555.9
2026-06-15T23:27:00,19.08,10.6,35.45,950.5,2563.3
2026-06-15T23:28:00,14.57,6.17,36.35,755.7,2538.5
2026-06-15T23:29:00,15.54,16.81,48.99,796.0,2557.5
2026-06-15T23:30:00,15.06,9.76,39.9,779.7,2567.2
2026-06-15T23:31:00,15.68,10.34,43.74,1164.0,2545.4
2026-06-15T23:32:00,11.69,10.44,24.6,1224.8,2586.7
2026-06-15T23:33:00,15.84,14.14,26.15,846.5,2560.1
2026-06-15T23:34:00,9.65,12.6,43.1,818.6,2558.5
2026-06-15T23:35:00,22.7,7.88,38.35,813.3,2588.7
2026-06-15T23:36:00,18.96,11.03,38.12,829.6,2556.4
2026-06-15T23:37:00,17.91,12.16,50.54,774.6,2546.5
2026-06-15T23:38:00,20.15,9.42,41.36,802.6,2568.5
2026-06-15T23:39:00,15.75,13.38,35.25,853.8,2534.7
2026-06-15T23:40:00,13.94,7.26,51.15,781.8,2555.7
2026-06-15T23:41:00,18.76,10.62,36.67,883.7,2555.4
2026-06-15T23:42:00,18.39,7.71,37.73,787.7,2533.7
2026-06-15T23:43:00,13.15,13.81,40.73,1213.9,2537.5
2026-06-15T23:44:00,11.95,12.39,42.77,856.7,2546.4
2026-06-15T23:45:00,9.39,11.0,25.66,848.6,2546.4
2026-06-15T23:46:00,20.93,12.17,44.41,967.7,2547.9
2026-06-15T23:47:00,18.2,10.4,37.97,810.0,2529.3
2026-06-15T23:48:00,14.48,9.35,26.15,817.6,2559.5
2026-06-15T23:49:00,21.74,7.61,38.57,758.8,2544.9
2026-06-15T23:50:00,11.96,9.48,37.47,883.0,2548.9
2026-06-15T23:51:00,20.48,6.47,49.87,1237.5,2542.8
2026-06-15T23:52:00,19.41,11.59,37.45,811.0,2565.6
2026-06-15T23:53:00,14.77,8.61,38.31,863.5,2542.6
2026-06-15T23:54:00,13.5,15.32,38.69,800.0,2552.4
2026-06-15T23:55:00,12.24,8.87,29.94,1047.1,2557.8
2026-06-15T23:56:00,15.91,8.83,43.67,813.8,2563.6
2026-06-15T23:57:00,14.91,9.64,32.14,850.5,2536.8
2026-06-15T23:58:00,16.33,12.01,38.96,1010.5,2543.4
2026-06-15T23:59:00,18.5,12.66,23.46,867.7,2541.7
