ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T20:01:00,40.92,37.46,109.37,2271.5,1652.8
2026-06-15T20:02:00,47.69,30.13,114.96,2274.2,1630.5
2026-06-15T20:03:00,39.04,32.35,119.29,2326.3,1630.9
2026-06-15T20:04:00,45.18,32.98,111.64,2321.9,1679.1
2026-06-15T20:05:00,44.61,28.4,127.31,2532.4,1646.1
2026-06-15T20:06:00,44.74,31.59,137.29,2268.4,1646.1
2026-06-15T20:07:00,46.74,33.19,127.8,2439.4,1617.4
2026-06-15T20:08:00,38.69,31.08,134.12,2271.0,1646.5
2026-06-15T20:09:00,46.48,33.14,106.25,2342.7,1653.9
2026-06-15T20:10:00,38.29,33.17,105.98,2306.4,1652.6
2026-06-15T20:11:00,51.1,33.0,107.31,2622.4,1645.8
2026-06-15T20:12:00,43.81,28.45,111.63,2416.2,1650.5
2026-06-15T20:13:00,40.31,32.38,115.01,2278.8,1660.0
2026-06-15T20:14:00,46.16,30.96,97.26,2295.2,1671.7
2026-06-15T20:15:00,47.59,29.59,100.85,2309.2,1678.0
2026-06-15T20:16:00,47.77,30.71,135.92,2286.3,1635.1
2026-06-15T20:17:00,42.93,33.06,105.25,2303.7,1673.6
2026-06-15T20:18:00,38.93,30.77,110.09,2359.0,1640.5
2026-06-15T20:19:00,41.89,33.72,101.5,2273.6,1647.3
2026-06-15T20:20:00,43.63,30.41,107.27,2352.0,1644.2
2026-06-15T20:21:00,41.53,34.26,116.4,2279.6,1676.5
2026-06-15T20:22:00,43.15,32.45,93.27,2281.2,1670.9
2026-06-15T20:23:00,48.55,32.35,101.37,2279.7,1642.8
2026-06-15T20:24:00,38.81,31.1,110.68,2296.8,1660.7
2026-06-15T20:25:00,48.91,31.04,122.02,2290.7,1673.6
2026-06-15T20:26:00,45.72,33.99,111.94,2360.1,1612.2
2026-06-15T20:27:00,39.64,30.45,111.03,2318.6,1633.5
2026-06-15T20:28:00,50.62,30.0,116.55,2341.4,1648.7
2026-06-15T20:29:00,45.25,31.99,99.28,2334.3,1634.4
2026-06-15T20:30:00,47.55,29.61,122.52,2263.4,1652.4
2026-06-15T20:31:00,46.1,29.68,111.57,2289.6,1659.1
2026-06-15T20:32:00,47.63,32.14,121.95,2283.6,1656.0
2026-06-15T20:33:00,47.85,30.45,111.24,2320.5,1642.0
2026-06-15T20:34:00,50.63,32.69,122.32,2338.0,1626.3
2026-06-15T20:35:00,51.88,33.22,109.7,2262.7,1647.0
2026-06-15T20:36:00,45.62,28.72,116.44,2405.6,1662.5
2026-06-15T20:37:00,42.32,28.37,102.61,2256.3,1643.6
2026-06-15T20:38:00,46.02,31.86,106.77,2427.0,1662.1
2026-06-15T20:39:00,46.39,32.04,126.38,2312.5,1635.4
2026-06-15T20:40:00,43.18,36.02,112.78,2325.2,1629.4
2026-06-15T20:41:00,47.42,33.4,106.34,2377.5,1654.9
2026-06-15T20:42:00,48.54,31.81,117.99,2266.0,1617.7
2026-06-15T20:43:00,46.5,29.41,116.13,2372.2,1653.5
2026-06-15T20:44:00,42.62,35.06,128.43,2304.0,1655.9
2026-06-15T20:45:00,46.11,35.3,116.49,2475.2,1661.3
2026-06-15T20:46:00,42.62,32.85,119.41,2288.6,1652.6
2026-06-15T20:47:00,42.54,32.93,100.51,2273.7,1667.1
2026-06-15T20:48:00,42.79,30.71,110.79,2278.1,1662.6
2026-06-15T20:49:00,39.9,30.71,121.3,2333.4,1647.2
2026-06-15T20:50:00,47.06,30.09,129.93,2470.4,1652.9
2026-06-15T20:51:00,48.34,31.54,111.9,2342.4,1674.9
2026-06-15T20:52:00,44.67,32.04,121.07,2255.8,1627.4
2026-06-15T20:53:00,45.49,30.98,106.88,2280.5,1621.4
2026-06-15T20:54:00,47.13,30.03,101.09,2288.5,1651.0
2026-06-15T20:55:00,43.48,32.12,117.21,2390.0,1660.9
2026-06-15T20:56:00,48.49,34.25,130.12,2253.9,1644.7
2026-06-15T20:57:00,49.51,32.94,94.57,2282.5,1650.1
2026-06-15T20:58:00,49.76,33.85,109.59,2396.9,1662.8
2026-06-15T20:59:00,48.61,32.13,126.63,2336.2,1691.8
2026-06-15T21:00:00,45.77,33.26,109.58,2259.8,1685.8
2026-06-15T21:01:00,47.91,33.46,103.5,2431.9,1633.6
2026-06-15T21:02:00,47.36,28.8,113.98,2303.5,1656.8
2026-06-15T21:03:00,42.41,34.42,118.41,2293.9,1669.2
2026-06-15T21:04:00,50.27,32.45,122.27,2253.4,1652.0
2026-06-15T21:05:00,41.74,30.5,106.37,2558.2,1648.6
2026-06-15T21:06:00,46.42,31.73,118.46,2250.5,1651.4
2026-06-15T21:07:00,46.82,32.31,118.13,2328.2,1648.2
2026-06-15T21:08:00,42.2,31.99,114.36,2496.1,1639.2
2026-06-15T21:09:00,47.5,29.61,113.94,2267.9,1639.0
2026-06-15T21:10:00,42.94,33.94,131.2,2268.8,1637.1
2026-06-15T21:11:00,43.02,33.94,104.87,2366.5,1656.8
2026-06-15T21:12:00,45.01,29.75,119.08,2280.4,1637.4
2026-06-15T21:13:00,47.02,29.35,110.87,2374.9,1638.4
2026-06-15T21:14:00,49.15,34.81,105.97,2260.9,1628.2
2026-06-15T21:15:00,45.73,35.45,104.47,2289.2,1662.5
2026-06-15T21:16:00,48.9,30.67,112.85,2310.8,1664.3
2026-06-15T21:17:00,39.22,31.52,123.12,2274.8,1683.1
2026-06-15T21:18:00,51.31,30.05,106.32,2253.9,1636.9
2026-06-15T21:19:00,43.48,31.13,115.03,2442.8,1641.5
2026-06-15T21:20:00,45.16,29.98,113.24,2279.2,1626.5
2026-06-15T21:21:00,39.82,33.6,101.98,2380.0,1623.4
2026-06-15T21:22:00,49.04,31.51,111.2,2332.3,1656.6
2026-06-15T21:23:00,41.61,31.03,130.41,2367.7,1635.9
2026-06-15T21:24:00,48.53,31.21,98.67,2257.0,1679.3
2026-06-15T21:25:00,49.58,31.53,121.48,2318.1,1655.8
2026-06-15T21:26:00,48.89,29.67,107.11,2318.4,1664.4
2026-06-15T21:27:00,40.25,28.65,108.42,2271.9,1644.3
2026-06-15T21:28:00,43.98,29.63,130.84,2356.1,1678.0
2026-06-15T21:29:00,50.38,29.4,129.78,2468.8,1622.1
2026-06-15T21:30:00,44.21,29.21,105.35,2266.3,1625.4
2026-06-15T21:31:00,49.91,31.85,108.8,2438.9,1606.7
2026-06-15T21:32:00,45.38,35.58,116.67,2336.0,1645.1
2026-06-15T21:33:00,43.47,30.07,108.85,2317.8,1669.3
2026-06-15T21:34:00,44.98,33.76,107.45,2250.2,1650.8
2026-06-15T21:35:00,48.02,29.58,126.64,2374.5,1634.0
2026-06-15T21:36:00,43.83,32.82,116.8,2340.8,1659.6
2026-06-15T21:37:00,41.97,30.14,112.72,2338.0,1634.2
2026-06-15T21:38:00,44.48,27.41,123.62,2481.5,1629.8
2026-06-15T21:39:00,44.48,29.63,115.25,2380.5,1635.2
2026-06-15T21:40:00,45.17,32.44,107.7,2474.2,1652.1
2026-06-15T21:41:00,51.75,32.54,110.27,2253.9,1654.0
2026-06-15T21:42:00,44.56,33.31,111.76,2341.2,1633.8
2026-06-15T21:43:00,45.41,30.91,104.18,2486.3,1656.3
2026-06-15T21:44:00,42.02,31.94,113.41,2381.6,1652.8
2026-06-15T21:45:00,42.89,33.11,117.82,2274.8,1634.7
2026-06-15T21:46:00,49.99,31.19,110.57,2407.1,1672.0
2026-06-15T21:47:00,47.0,33.8,106.47,2287.8,1636.4
2026-06-15T21:48:00,44.61,30.65,110.73,2489.1,1628.4
2026-06-15T21:49:00,46.57,30.72,107.57,2505.8,1654.3
2026-06-15T21:50:00,39.81,33.78,106.02,2368.3,1662.9
2026-06-15T21:51:00,51.87,30.25,118.03,2397.9,1633.7
2026-06-15T21:52:00,52.62,30.77,120.16,2318.9,1648.4
2026-06-15T21:53:00,46.86,32.74,101.09,2302.1,1642.9
2026-06-15T21:54:00,44.1,33.06,123.64,2293.6,1651.7
2026-06-15T21:55:00,41.8,33.26,113.92,2260.4,1646.5
2026-06-15T21:56:00,47.73,30.94,113.61,2639.9,1649.3
2026-06-15T21:57:00,44.36,35.44,114.9,2253.2,1641.4
2026-06-15T21:58:00,45.22,31.5,112.75,2411.6,1651.1
2026-06-15T21:59:00,40.69,29.76,111.58,2330.3,1626.2
2026-06-15T22:00:00,41.59,33.3,95.88,2309.6,1646.5
2026-06-15T22:01:00,40.46,35.63,125.09,2365.8,1641.4
2026-06-15T22:02:00,44.12,33.19,123.62,2296.2,1676.8
2026-06-15T22:03:00,39.72,31.53,109.56,2261.2,1643.1
2026-06-15T22:04:00,49.01,34.38,111.13,2338.2,1666.5
2026-06-15T22:05:00,45.75,32.69,110.45,2337.9,1629.9
2026-06-15T22:06:00,44.11,31.58,116.02,2272.1,1669.0
2026-06-15T22:07:00,50.76,31.76,112.48,2286.4,1673.5
2026-06-15T22:08:00,40.89,30.5,105.28,2268.8,1662.1
2026-06-15T22:09:00,40.16,32.35,105.47,2356.4,1654.4
2026-06-15T22:10:00,44.56,32.84,116.67,2603.7,1670.1
2026-06-15T22:11:00,50.11,29.77,111.28,2581.9,1640.4
2026-06-15T22:12:00,40.25,32.49,115.42,2353.5,1639.8
2026-06-15T22:13:00,47.14,31.55,110.64,2279.1,1658.2
2026-06-15T22:14:00,49.57,32.11,108.1,2374.5,1657.6
2026-06-15T22:15:00,41.41,28.49,110.77,2315.6,1634.8
2026-06-15T22:16:00,41.22,29.15,113.58,2307.3,1645.1
2026-06-15T22:17:00,47.22,30.83,111.99,2285.4,1671.2
2026-06-15T22:18:00,41.51,33.64,118.77,2254.1,1636.5
2026-06-15T22:19:00,44.35,30.64,112.77,2295.4,1661.0
2026-06-15T22:20:00,44.85,33.77,103.71,2297.4,1640.7
2026-06-15T22:21:00,49.09,29.47,117.44,2256.8,1624.8
2026-06-15T22:22:00,44.52,29.29,111.15,2359.1,1659.0
2026-06-15T22:23:00,43.97,31.09,111.28,2267.2,1644.8
2026-06-15T22:24:00,47.26,30.51,112.8,2297.7,1645.3
2026-06-15T22:25:00,54.25,32.43,103.41,2382.2,1634.5
2026-06-15T22:26:00,44.94,32.42,118.05,2294.6,1619.6
2026-06-15T22:27:00,46.38,29.84,101.03,2310.1,1651.8
2026-06-15T22:28:00,46.88,34.48,113.36,2371.3,1636.4
2026-06-15T22:29:00,47.29,34.28,116.28,2363.1,1638.3
2026-06-15T22:30:00,45.47,31.12,122.32,2274.4,1631.8
2026-06-15T22:31:00,48.07,32.19,102.35,2446.5,1676.8
2026-06-15T22:32:00,49.48,32.82,102.71,2344.5,1671.4
2026-06-15T22:33:00,42.56,34.42,117.22,2385.6,1688.1
2026-06-15T22:34:00,37.56,32.51,109.71,2290.9,1648.9
2026-06-15T22:35:00,48.36,28.36,110.92,2251.8,1667.5
2026-06-15T22:36:00,45.73,30.23,117.13,2346.2,1656.9
2026-06-15T22:37:00,45.01,31.97,116.37,2280.0,1658.3
2026-06-15T22:38:00,42.82,33.23,108.37,2304.2,1634.7
2026-06-15T22:39:00,35.91,34.23,100.07,2285.5,1673.5
2026-06-15T22:40:00,46.85,33.0,112.37,2264.0,1667.4
2026-06-15T22:41:00,42.74,33.15,106.78,2424.5,1648.6
2026-06-15T22:42:00,45.35,34.06,117.98,2412.5,1671.0
2026-06-15T22:43:00,49.93,31.16,118.07,2316.6,1649.1
2026-06-15T22:44:00,50.1,31.45,114.25,2269.8,1669.3
2026-06-15T22:45:00,47.19,31.77,118.33,2253.3,1658.9
2026-06-15T22:46:00,52.11,30.9,113.77,2272.0,1667.3
2026-06-15T22:47:00,42.23,29.91,107.28,2267.3,1650.7
2026-06-15T22:48:00,44.81,32.33,110.34,2322.8,1626.8
2026-06-15T22:49:00,44.75,34.93,116.64,2262.0,1669.0
2026-06-15T22:50:00,45.03,29.48,124.26,2336.9,1640.7
2026-06-15T22:51:00,42.26,31.06,115.71,2305.1,1628.2
2026-06-15T22:52:00,41.81,31.96,119.8,2279.8,1656.3
2026-06-15T22:53:00,47.02,31.82,120.25,2259.5,1624.5
2026-06-15T22:54:00,43.32,32.25,117.95,2339.1,1664.4
2026-06-15T22:55:00,49.06,31.53,112.49,2518.1,1659.0
2026-06-15T22:56:00,48.95,36.57,100.99,2250.4,1646.6
2026-06-15T22:57:00,45.87,28.6,105.19,2644.5,1618.1
2026-06-15T22:58:00,43.72,27.74,115.49,2393.0,1671.8
2026-06-15T22:59:00,46.38,29.57,105.9,2251.2,1638.8
2026-06-15T23:00:00,44.5,30.32,106.42,2272.2,1644.1
2026-06-15T23:01:00,43.67,32.11,109.98,2252.2,1626.1
2026-06-15T23:02:00,42.39,35.44,105.67,2356.1,1640.0
2026-06-15T23:03:00,41.96,31.19,117.48,2445.7,1677.2
2026-06-15T23:04:00,46.46,31.15,106.5,2368.7,1655.1
2026-06-15T23:05:00,47.64,31.67,115.52,2298.1,1635.8
2026-06-15T23:06:00,45.35,32.44,119.17,2792.7,1640.5
2026-06-15T23:07:00,44.47,28.67,97.51,2251.5,1652.8
2026-06-15T23:08:00,43.53,30.0,102.47,2456.6,1646.8
2026-06-15T23:09:00,44.19,32.34,123.02,2562.9,1669.3
2026-06-15T23:10:00,48.5,33.4,112.74,2276.3,1636.5
2026-06-15T23:11:00,47.12,30.87,111.74,2529.0,1633.3
2026-06-15T23:12:00,45.74,32.13,108.37,2305.3,1636.1
2026-06-15T23:13:00,42.36,29.91,118.7,2284.0,1652.7
2026-06-15T23:14:00,47.25,29.69,120.48,2288.5,1666.9
2026-06-15T23:15:00,45.45,33.45,111.19,2305.2,1667.8
2026-06-15T23:16:00,44.94,29.52,109.19,2308.7,1650.5
2026-06-15T23:17:00,47.75,33.99,118.34,2251.8,1653.6
2026-06-15T23:18:00,50.0,32.42,96.79,2264.6,1656.9
2026-06-15T23:19:00,45.47,33.85,114.29,2362.1,1664.8
2026-06-15T23:20:00,47.4,34.02,115.17,2412.5,1612.6
2026-06-15T23:21:00,41.55,28.73,114.53,2303.3,1639.5
2026-06-15T23:22:00,50.74,30.08,113.68,2397.9,1639.8
2026-06-15T23:23:00,44.55,32.61,114.82,2463.6,1661.1
2026-06-15T23:24:00,54.5,29.79,98.82,2300.0,1644.1
2026-06-15T23:25:00,41.16,30.26,117.78,2257.2,1643.7
2026-06-15T23:26:00,42.83,32.89,108.45,2281.5,1647.3
2026-06-15T23:27:00,46.94,32.42,110.92,2313.5,1627.4
2026-06-15T23:28:00,46.74,32.83,129.01,2438.0,1652.4
2026-06-15T23:29:00,45.69,31.83,114.42,2328.3,1656.1
2026-06-15T23:30:00,39.33,32.68,129.58,2304.2,1654.2
2026-06-15T23:31:00,47.86,32.7,111.17,2302.4,1632.2
2026-06-15T23:32:00,42.41,33.49,119.48,2304.2,1654.9
2026-06-15T23:33:00,44.95,31.11,112.59,2438.7,1630.0
2026-06-15T23:34:00,45.87,31.32,117.98,2283.3,1643.7
2026-06-15T23:35:00,49.06,34.25,99.53,2415.5,1639.5
2026-06-15T23:36:00,45.1,34.65,124.81,2425.5,1673.6
2026-06-15T23:37:00,40.78,30.76,114.6,2309.6,1624.4
2026-06-15T23:38:00,43.11,31.6,105.22,2271.9,1660.4
2026-06-15T23:39:00,41.43,30.94,97.94,2309.6,1667.8
2026-06-15T23:40:00,41.43,32.21,96.78,2253.6,1627.8
2026-06-15T23:41:00,54.64,31.63,126.63,2269.5,1657.5
2026-06-15T23:42:00,47.95,30.66,100.54,2256.2,1649.8
2026-06-15T23:43:00,43.11,31.01,114.85,2265.5,1677.4
2026-06-15T23:44:00,46.86,29.5,119.92,2287.9,1623.4
2026-06-15T23:45:00,45.46,31.61,110.1,2357.4,1630.5
2026-06-15T23:46:00,53.03,32.73,113.24,2313.7,1657.1
2026-06-15T23:47:00,47.93,32.11,108.39,2277.1,1664.3
2026-06-15T23:48:00,45.8,28.4,112.68,2257.0,1675.4
2026-06-15T23:49:00,48.26,33.1,120.29,2305.6,1631.3
2026-06-15T23:50:00,51.51,32.37,112.41,2287.6,1665.5
2026-06-15T23:51:00,43.36,33.28,120.43,2378.9,1645.5
2026-06-15T23:52:00,41.66,30.94,101.72,2269.4,1636.5
2026-06-15T23:53:00,43.13,33.55,94.92,2652.2,1636.8
2026-06-15T23:54:00,43.52,31.48,113.94,2341.5,1637.8
2026-06-15T23:55:00,40.91,28.04,112.7,2320.3,1639.9
2026-06-15T23:56:00,41.98,32.76,106.84,2566.6,1641.9
2026-06-15T23:57:00,44.48,32.94,103.88,2317.7,1640.4
2026-06-15T23:58:00,48.55,31.97,115.88,2407.0,1643.0
2026-06-15T23:59:00,44.91,29.9,108.27,2280.6,1639.3
